school_name,major_name,year,province_id,subject_type,batch,plan_count,duration,tuition,remark
北京大学,计算机科学与技术,2025,1,3,本科批,5,4,5300,
北京大学,软件工程,2025,1,3,本科批,4,4,5300,
北京大学,经济学,2025,1,3,本科批,6,4,5000,
北京大学,法学,2025,1,3,本科批,5,4,5000,
北京大学,数学与应用数学,2025,1,3,本科批,4,4,5300,
清华大学,计算机科学与技术,2025,1,3,本科批,6,4,5300,
清华大学,电子信息工程,2025,1,3,本科批,5,4,5300,
清华大学,自动化,2025,1,3,本科批,4,4,5300,
清华大学,机械工程,2025,1,3,本科批,4,4,5300,
清华大学,建筑学,2025,1,3,本科批,3,5,5300,
复旦大学,经济学,2025,9,3,本科批,8,4,5500,
复旦大学,数学与应用数学,2025,9,3,本科批,6,4,5500,
复旦大学,临床医学,2025,9,3,本科批,5,5,6500,
复旦大学,法学,2025,9,3,本科批,6,4,5500,
浙江大学,计算机科学与技术,2025,11,3,本科批,10,4,6000,
浙江大学,软件工程,2025,11,3,本科批,8,4,6000,
浙江大学,电气工程及其自动化,2025,11,3,本科批,6,4,6000,
浙江大学,临床医学,2025,11,3,本科批,5,5,6000,
南京大学,物理学,2025,10,3,本科批,6,4,5500,
南京大学,计算机科学与技术,2025,10,3,本科批,8,4,5500,
南京大学,经济学,2025,10,3,本科批,6,4,5200,
上海交通大学,机械工程,2025,9,3,本科批,8,4,5000,
上海交通大学,电子信息工程,2025,9,3,本科批,6,4,5000,
上海交通大学,临床医学,2025,9,3,本科批,5,5,6500,
武汉大学,法学,2025,17,3,本科批,10,4,5850,
武汉大学,计算机科学与技术,2025,17,3,本科批,12,4,5850,
武汉大学,经济学,2025,17,3,本科批,8,4,5850,
华中科技大学,计算机科学与技术,2025,17,3,本科批,15,4,5850,
华中科技大学,电子信息工程,2025,17,3,本科批,10,4,5850,
华中科技大学,机械工程,2025,17,3,本科批,10,4,5850,
中山大学,临床医学,2025,19,3,本科批,8,5,7660,
中山大学,计算机科学与技术,2025,19,3,本科批,10,4,6850,
中山大学,经济学,2025,19,3,本科批,8,4,6060,
四川大学,口腔医学,2025,23,3,本科批,5,5,7200,
四川大学,临床医学,2025,23,3,本科批,10,5,7200,
四川大学,计算机科学与技术,2025,23,3,本科批,12,4,4920,
西安交通大学,电气工程及其自动化,2025,27,3,本科批,10,4,5200,
西安交通大学,计算机科学与技术,2025,27,3,本科批,12,4,5200,
西安交通大学,机械工程,2025,27,3,本科批,8,4,5200,
哈尔滨工业大学,机械工程,2025,8,3,本科批,10,4,4000,
哈尔滨工业大学,计算机科学与技术,2025,8,3,本科批,12,4,4000,
哈尔滨工业大学,航空航天工程,2025,8,3,本科批,8,4,5500,
北京航空航天大学,计算机科学与技术,2025,1,3,本科批,8,4,5500,
北京航空航天大学,航空航天工程,2025,1,3,本科批,10,4,5500,
北京航空航天大学,电子信息工程,2025,1,3,本科批,6,4,5500,
同济大学,土木工程,2025,9,3,本科批,12,4,5000,
同济大学,建筑学,2025,9,3,本科批,6,5,5000,
同济大学,计算机科学与技术,2025,9,3,本科批,8,4,5000,
北京师范大学,教育学,2025,1,3,本科批,8,4,4800,
北京师范大学,心理学,2025,1,3,本科批,6,4,4800,
北京师范大学,汉语言文学,2025,1,3,本科批,6,4,4800,
南开大学,经济学,2025,2,3,本科批,10,4,5200,
南开大学,数学与应用数学,2025,2,3,本科批,6,4,5200,
南开大学,化学,2025,2,3,本科批,6,4,5200,
天津大学,建筑学,2025,2,3,本科批,6,5,5800,
天津大学,电气工程及其自动化,2025,2,3,本科批,8,4,5800,
天津大学,计算机科学与技术,2025,2,3,本科批,10,4,5800,
中南大学,临床医学,2025,18,3,本科批,10,5,7800,
中南大学,计算机科学与技术,2025,18,3,本科批,12,4,6500,
中南大学,材料科学与工程,2025,18,3,本科批,8,4,6500,
山东大学,数学与应用数学,2025,15,3,本科批,10,4,5200,
山东大学,临床医学,2025,15,3,本科批,8,5,6200,
山东大学,计算机科学与技术,2025,15,3,本科批,12,4,5200,
厦门大学,经济学,2025,13,3,本科批,8,4,5460,
厦门大学,法学,2025,13,3,本科批,6,4,5460,
厦门大学,计算机科学与技术,2025,13,3,本科批,10,4,5460,
北京邮电大学,计算机科学与技术,2025,1,3,本科批,15,4,5500,
北京邮电大学,通信工程,2025,1,3,本科批,12,4,5500,
北京邮电大学,人工智能,2025,1,3,本科批,8,4,5500,
上海财经大学,金融学,2025,9,3,本科批,10,4,5000,
上海财经大学,会计学,2025,9,3,本科批,8,4,5000,
上海财经大学,经济学,2025,9,3,本科批,6,4,5000,
中央财经大学,会计学,2025,1,3,本科批,8,4,5000,
中央财经大学,金融学,2025,1,3,本科批,10,4,5000,
对外经济贸易大学,国际经济与贸易,2025,1,3,本科批,8,4,5000,
对外经济贸易大学,金融学,2025,1,3,本科批,10,4,5000,
中国政法大学,法学,2025,1,3,本科批,15,4,5000,
华东师范大学,教育学,2025,9,3,本科批,10,4,5000,
华东师范大学,心理学,2025,9,3,本科批,8,4,5000,
深圳大学,计算机科学与技术,2025,19,3,本科批,20,4,6853,
深圳大学,电子信息工程,2025,19,3,本科批,15,4,6853,
首都医科大学,临床医学,2025,1,3,本科批,10,5,6000,
首都医科大学,口腔医学,2025,1,3,本科批,5,5,6000,
南京医科大学,临床医学,2025,10,3,本科批,12,5,7480,
南京医科大学,口腔医学,2025,10,3,本科批,6,5,7480,
